248	   30.9525   15.3069		4.3292
249	   68.7579    7.3094		2.8472
250	   98.6852   58.0565		1.8603
251	   76.9934   28.7015		4.8947
252	   82.9581   36.1920		3.498
253	   70.6085   72.4825		1.9077
254	   59.5336   85.8312		5.4903
255	   75.2874   34.7916		3.1513
256	   49.6722   96.1746		4.1464
257	   86.5133   95.3569		6.0244
258	    6.8028   20.6037		5.9326
259	   96.8546   76.8245		4.7915
260	    9.8756   61.5532		4.4695
261	   54.6977   91.8922		4.426
262	   40.2970   60.2537		3.5266
263	   10.7040   70.2138		2.6192
264	   72.4166   74.3675		2.1456
265	   61.3682   38.5102		1.1412
266	   78.2968   25.1504		7.7778
267	   56.6621    3.6760		5.5446
268	   81.1319   47.2123		7.499
269	   57.6776   64.5072		7.8499
270	   94.4029   27.8970		3.4205
271	   87.1452   51.7861		2.7426
272	   50.7602   24.5667		1.5773
273	   78.8823   29.7508		4.8284
274	   47.3031   65.0474		7.3193
275	   82.8802   89.1393		9.7959
276	   32.2482   86.1106		5.9642
277	   97.6147   20.9915		1.3943
278	   27.8211   39.9094		6.2393
279	    7.2831   88.7883		3.5054
280	   75.1224   25.6528		5.8797
281	   83.1189   96.6802		4.9899
282	   92.2338   61.9157		2.0548
283	   32.7024   16.5346		4.4195
284	   80.4069   82.6199		7.8835
285	   53.8250   65.5693		9.2653
286	   46.3295   54.6453		7.2343
287	   82.0750   25.1329		9.7356
288	   95.1907    4.0156		2.1355
289	    7.6273   23.3375		6.8177
290	   70.8671   36.1113		4.4816
291	   23.4926   63.3455		6.0611
292	   39.8896   98.6098		2.7852
293	   26.8124   20.7157		4.5453
294	   83.2513   75.7084		4.0622
295	   99.5374   88.6328		4.2083
296	   64.9751   47.2230		4.3574
297	   70.3953   15.8914		2.0383
298	   93.2303   81.0921		5.5109
299	   68.7653   47.6508		8.3522
300	   56.8354   11.6288		4.0916
