75	   27.5193   24.5321		1.9014
76	   28.4648   17.9897		8.137
77	   25.3581   23.7096		5.2159
78	   17.0929   34.9050		7.1861
79	   29.5134   21.5424		7.1477
80	   18.1573   19.5115		4.7929
81	   16.0675   33.1999		6.9341
82	   16.0492   25.8436		6.7008
83	   32.2463   21.9775		5.7263
84	   33.1754   18.8431		2.7215
85	   10.3431   12.6680		5.6072
86	   23.7659   26.2781		7.735
87	   27.0995   22.3582		4.7784
88	   19.9135   27.6577		7.6373
89	   31.3415   12.8621		7.1782
90	   27.1202   36.0153		9.6015
91	   23.7264   29.0600		3.7712
92	   20.3549   11.9448		4.0807
93	   30.6418   33.8088		4.4833
94	   32.0775   20.1035		1.2356
95	   28.9109   27.5185		6.7019
96	   23.0018   26.8289		6.0873
97	   32.6749   17.6817		4.2896
98	   17.4427    1.1550		4.7931
99	   26.2037   29.4630		5.1598
100	   36.6367   22.1497		3.8299
101	   23.4192   20.0178		3.031
102	   17.9680   28.4909		2.0434
103	   41.1953   19.2527		2.2057
104	   22.9423   30.5933		9.5187
105	   28.6802   26.2575		5.4319
106	   18.3032   16.7390		7.7339
107	   27.3967   31.9736		3.7984
108	   28.8918   28.9542		1.0693
109	   25.0380   35.4347		6.5406
110	   27.7174   17.5615		4.2182
111	   35.0382   17.5394		6.8395
112	   13.2990   27.6110		8.6138
113	   26.7130   30.5586		1.9122
114	    8.4067   31.9010		6.2947
115	   25.2367   25.0542		6.2414
116	   41.0876   23.0342		5.6962
117	   32.8428   30.4402		5.0914
118	   24.9423   41.3711		9.7003
119	   22.1813   32.3715		2.6408
120	   29.4022   25.7045		6.0345
121	   33.8075   20.2124		6.6383
122	   25.1228   29.1646		1.2712
123	   38.4563   20.9658		6.7805
124	   18.2012   26.9870		8.5435
125	    8.3520   31.4854		4.5562
126	   18.7651   32.7023		4.9361
127	   23.3391   29.9011		1.7639
128	   21.8937   36.4828		6.2324
129	   17.9386   40.4267		8.8451
130	   36.1437    9.1861		2.8622
131	   11.5307   10.1776		1.8515
132	   20.9015   17.3113		2.6916
133	   16.9225    8.3506		7.0105
134	   21.0491   22.0242		7.5918
135	   19.4486   22.1967		6.6791
136	   28.9865   27.0869		5.2139
137	   16.3245   27.3847		3.8293
138	   18.1612   19.2819		6.7732
139	   25.8427   18.2224		6.0582
140	   34.0332   31.6117		6.9735
141	    9.5456   21.8171		2.1239
142	   39.9979   13.5733		7.0662
143	   17.6802   25.0859		7.1228
144	   30.3978   26.7011		9.3711
145	   33.7464   21.5748		8.4594
146	   36.0258   30.5297		2.6029
147	   20.6887   26.8815		9.5432
148	   25.2026   23.2263		2.7966
149	   23.6469   24.6330		2.9591
150	   19.9528   28.8182		1.0767
151	   71.3215   69.8804		3.7056
152	   66.2088   77.0141		3.4702
153	   73.7035   79.5779		6.278
154	   76.0762   78.8970		4.569
155	   79.2452   76.5955		2.6776
156	   74.7490   73.0850		4.5353
157	   71.1886   70.1732		2.3913
158	   79.9695   79.0040		8.4907
159	   74.0539   71.7764		2.3478
160	   81.7252   78.5135		7.1159
161	   74.2516   84.0642		7.7508
162	   74.9476   56.2556		1.134
163	   74.2345   90.0373		2.2802
164	   67.3230   69.7328		1.2759
165	   67.2754   85.9705		8.2783
166	   66.9898   87.9299		1.4243
167	   89.8736   62.7591		6.9956
168	   73.3318   76.4745		5.1043
169	   82.8368  100.0000		8.227
170	   77.9096   73.2114		4.226
171	   90.4940   79.0524		1.228
172	   82.7256   77.7574		2.9673
173	   64.7753   85.5659		7.3982
174	   72.2730   84.0876		5.9403
175	   82.4304   67.1129		8.8272
176	   77.4015   71.3458		7.6495
177	   93.8766   77.8602		1.9291
178	   74.6009   74.5133		9.7429
179	   62.0678   96.1248		7.6484
180	   78.7007   78.6554		1.1247
181	   67.4015   78.6460		7.1121
182	   75.4120   68.0194		5.3695
183	   83.9837   64.1041		1.3125
184	   77.5682   81.6179		2.03
185	   77.4970   73.3561		1.6896
186	   73.3565   80.4096		6.4704
187	   73.7798   68.0710		3.1012
188	   74.1411   82.4663		2.2781
189	   51.6752   59.8876		5.7716
190	   78.2773   88.0557		9.3727
191	   83.2521   82.0542		6.5521
192	   64.1864   75.9180		7.209
193	   62.3169   65.3242		3.1098
194	   80.1751   71.6872		2.8616
195	   62.4373   77.1191		1.3363
196	   61.0050   85.0649		6.9703
197	   81.5748   66.3872		5.5653
198	   69.5476   85.7929		5.3722
199	   85.3742   98.0677		8.7553
200	   64.2311   70.8721		9.6896
