129	   25.9870   38.4619		7.477
130	   80.0068   58.2986		3.7248
131	   43.1414   25.1806		5.1312
132	   91.0648   29.0441		1.4323
133	   18.1847   61.7091		4.4682
134	   26.3803   26.5281		4.2554
135	   14.5539   82.4376		3.5883
136	   13.6069   98.2663		8.3504
137	   86.9292   73.0249		5.0548
138	   57.9705   34.3877		8.2597
139	   54.9860   58.4069		8.1116
140	   14.4955   10.7769		3.5466
141	   85.3031   90.6308		1.6148
142	   62.2055   87.9654		1.4944
143	   35.0952   81.7761		6.7377
144	   51.3250   26.0728		4.8186
145	   40.1808   59.4356		9.1498
146	    7.5967    2.2513		4.7559
147	   23.9916   42.5259		2.3865
148	   12.3319   31.2719		5.86
149	   18.3908   16.1485		9.4338
150	   23.9953   17.8766		6.9486
151	   41.7267   42.2886		4.5519
152	    4.9654    9.4229		3.3309
153	   90.2716   59.8524		8.6312
154	   94.4787   47.0924		9.5055
155	   49.0864   69.5949		4.393
156	   48.9253   69.9888		1.6055
157	   33.7719   63.8531		2.6342
158	   90.0054    3.3604		6.1817
159	   36.9247    6.8806		2.673
160	   11.1203   31.9600		3.623
161	   78.0252   53.0864		5.155
162	   38.9739   65.4446		4.1228
163	   24.1691   40.7619		3.8635
164	   40.3912   81.9981		5.1392
165	    9.6455   71.8359		3.1231
166	   13.1973   96.8649		1.2498
167	   94.2051   53.1334		6.9261
168	   95.6135   32.5146		2.4292
169	   57.5209   10.5629		8.224
170	    5.9780   61.0959		4.6772
171	   23.4780   77.8802		3.9465
172	   35.3159   42.3453		7.7141
173	   82.1194    9.0823		7.7172
174	    1.5403   26.6471		2.5656
175	    4.3024   15.3657		2.0579
176	   16.8990   28.1005		2.5663
177	   64.9115   44.0085		6.6467
178	   73.1722   52.7143		8.577
179	   64.7746   45.7424		5.5907
180	   45.0924   87.5372		2.4919
181	   54.7009   51.8052		7.4287
182	   29.6321   94.3623		9.1633
183	   74.4693   63.7709		2.9668
184	   18.8955   95.7694		8.8387
185	   68.6775   24.0707		2.9065
186	   18.3511   67.6122		8.53
187	   36.8485   28.9065		8.7337
188	   62.5619   67.1808		5.7104
189	   78.0227   69.5140		5.2963
190	    8.1126    6.7993		9.0089
191	   92.9386   25.4790		1.5857
192	   77.5713   22.4040		5.5851
193	   48.6792   66.7833		6.5872
194	   43.5859   84.4392		7.6021
195	   44.6784   34.4462		3.07
196	   30.6349   78.0520		1.1968
197	   50.8509   67.5332		2.2509
198	   51.0772    0.6715		7.9256
199	   81.7628   60.2170		9.7279
200	   79.4831   38.6771		4.4811
201	   64.4318   91.5991		9.9409
202	   37.8609    0.1151		3.9375
203	   81.1580   46.2449		2.2344
204	   53.2826   42.4349		4.4628
205	   35.0727   46.0916		6.0637
206	   93.9002   77.0160		6.7045
207	   87.5943   32.2472		5.8745
208	   55.0156   78.4739		3.8349
209	   62.2475   47.1357		2.4339
210	   58.7045    3.5763		2.3735
211	   20.7742   17.5874		2.2326
212	   30.1246   72.1758		7.3882
213	   47.0923   47.3486		5.1838
214	   23.0488   15.2721		2.0194
215	   84.4309   34.1125		7.3079
216	   19.4764   60.7389		2.6199
217	   22.5922   19.1745		8.233
218	   17.0708   73.8427		5.6256
219	   22.7664   24.2850		5.9359
220	   43.5699   91.7424		2.8706
221	   31.1102   26.9062		8.0613
222	   92.3380   76.5500		5.7384
223	   43.0207   18.8662		6.1392
224	   18.4816   28.7498		4.7984
225	   90.4881    9.1113		7.4904
226	   97.9748   57.6209		1.6582
227	   43.8870   68.3363		6.3538
228	   11.1119   54.6593		8.7578
229	   25.8065   42.5729		5.0392
230	   40.8720   64.4443		6.8732
231	   59.4896   64.7618		3.7313
232	   26.2212   67.9017		6.467
233	   60.2843   63.5787		3.5101
234	   71.1216   94.5174		8.1961
235	   22.1747   20.8935		8.1655
236	   11.7418   70.9282		9.5868
237	   29.6676   23.6231		4.999
238	   31.8778   11.9396		5.1119
239	   42.4167   60.7304		6.3984
240	   50.7858   45.0138		8.5836
241	    8.5516   45.8725		1.2808
242	   26.2482   66.1945		2.6854
243	   80.1015   77.0286		9.4923
244	    2.9220   35.0218		9.5313
245	   92.8854   66.2010		5.0769
246	   73.0331   41.6159		8.2975
247	   48.8609   84.1929		9.3599
248	   57.8525   83.2917		7.0545
249	   23.7284   25.6441		4.351
250	   45.8849   61.3461		4.6513
