296	    0.1336    5.9683		3.2213
297	   16.2112   51.4539		4.3251
298	   32.6778    0.3878		4.0699
299	    0.3204   24.4335		5.1075
300	   47.0114   34.1511		2.5374
301	    6.3546    0.0633		7.7105
302	   72.4877   14.9873		1.8818
303	    2.8947   70.1568		9.0124
304	    0.0228    1.8330		1.7388
305	    1.0571    1.2942		8.0337
306	    0.0568   59.1979		8.6381
307	   85.8446   12.1685		5.0579
308	    0.0004    0.3537		6.4479
309	    0.1508    1.2289		4.1902
310	    0.0002   28.4831		7.8319
311	    1.0110   17.8404		6.305
312	    0.0001    2.4853		6.5041
313	   26.5165   24.0996		8.5885
314	   13.8181   36.6916		5.1129
315	    1.4804    2.2124		8.9451
316	    0.7273    7.0074		5.4422
317	    0.0750    4.7519		6.6057
318	    5.0016   47.7097		6.0595
319	    0.0000    0.2487		7.4949
320	   21.8931   73.4040		5.9209
321	   10.9802    2.4297		8.06
322	    2.9252   12.4669		5.0172
323	   41.2569   48.1135		9.2072
324	   59.1328   31.0374		1.7793
325	    1.8074    0.3362		9.9904
326	   13.5986   33.8055		7.5482
327	    8.9179    0.2147		6.0257
328	    3.9726   84.6446		2.2854
329	   59.0889   69.6477		8.5387
330	   94.8392   13.6595		7.5272
331	   24.5861   31.3613		4.7564
332	    0.5957   93.1983		3.4585
333	    0.1862    0.1975		3.8324
334	   19.5080   42.5671		6.2353
335	    3.5461   56.5716		7.2042
336	    1.9289   47.7167		8.7748
337	   16.6592    0.6955		2.8977
338	    0.5882    7.8756		5.5608
339	   31.2345    0.0003		4.8254
340	    0.0173    3.4419		3.1573
341	    0.0040    0.2444		7.8177
342	    2.3521    9.1440		8.1272
343	    0.0464   18.7419		4.4729
344	   73.0392   49.6837		3.8625
345	   60.6798    7.3949		5.3283
346	    6.1957   15.1025		3.5066
347	    0.4845   79.3263		2.4223
348	    7.9758   72.6771		4.5587
349	    7.2105   16.1730		3.5691
350	   38.7044   73.1735		3.1875
