60	   34.7979   38.7663		9.5267
61	   20.0452   17.7536		4.4405
62	   28.1003   22.2464		7.2362
63	   32.5485   25.6675		6.4186
64	   26.9305   10.9816		7.9773
65	   25.7066   16.5910		6.3265
66	   19.9121   14.2195		4.3856
67	   32.0110    2.7975		8.6558
68	   38.5718   42.7750		3.0316
69	   28.9628   18.9137		8.1726
70	   27.5610   32.0005		9.9719
71	   26.9614   25.1433		3.5318
72	   33.6170   16.7155		7.3934
73	   22.2425   24.6634		6.9818
74	   20.7317   28.3729		4.7335
75	   29.4322   15.4766		5.4844
76	   22.4460   34.9842		9.5421
77	   32.4319   34.9737		9.5786
78	   12.8011   24.1885		7.5963
79	   36.0531   30.1196		4.4621
80	   18.9115   14.8450		1.3607
81	   26.9879   29.7656		6.2464
82	   21.1010   23.9307		6.0824
83	   30.9464   38.4043		4.1966
84	   13.1875   17.0244		8.9218
85	   16.1059   41.7626		6.6208
86	   38.6032   25.1674		6.6161
87	   16.8718   28.7126		3.6617
88	   19.1803   37.0794		1.6721
89	   25.5193   34.1913		3.6434
90	   18.3441   17.7011		3.1127
91	   26.2226   17.3730		4.1131
92	   34.7994   17.3765		8.6364
93	   25.5724   33.9563		2.4433
94	   39.3849   23.8692		2.4208
95	   12.9188   21.2941		5.5779
96	   22.6280   25.6876		6.4297
97	   17.7163   33.6314		2.4526
98	   28.0708   23.6759		6.7191
99	   14.4861   27.5774		8.5955
100	   10.3367    5.7050		8.0404
101	   69.4368   69.6910		3.3811
102	   66.1118   66.5270		3.8323
103	   69.6737   84.4089		2.6488
104	   68.6503   70.3624		5.0273
105	   71.4825   81.2613		3.9401
106	   70.9056   61.2937		3.5183
107	   80.4812   59.8121		9.3859
108	   86.9674   83.3113		4.5972
109	   62.2081   79.9442		4.4148
110	   89.6070   77.3340		6.3356
111	   85.6921   83.0589		1.6166
112	   75.7804   75.5633		2.8471
113	   88.1675   76.1659		7.5126
114	   77.0399   67.7092		6.1763
115	   66.4979   75.0792		2.8021
116	   84.3987   65.8307		8.5913
117	   93.6039   67.5775		4.8136
118	   68.5479   71.0231		5.9028
119	   66.6545   76.1561		5.7517
120	   84.4861   88.3570		2.666
121	   74.8004   78.1461		1.7352
122	   63.6347   78.3845		5.1768
123	   85.3026   79.5273		1.275
124	   73.7160   85.0306		4.9149
125	   68.3733   79.8368		6.0208
126	   70.1536   75.5306		6.749
127	   70.8528   71.3913		1.308
128	   82.8119   79.9768		7.3891
129	   65.3689   60.9707		2.5239
130	   78.9102   75.3478		6.3404
131	   83.3701   82.8604		6.4726
132	   67.8346   73.1004		7.9512
133	   77.7866   79.8068		1.5065
134	   61.2211   76.4369		8.6925
135	   80.8073   79.8752		4.4586
136	   65.6483   70.8878		4.5966
137	   81.7197   88.9272		3.9288
138	   78.6130   78.3051		5.9985
139	   71.5717   76.1751		3.6588
140	   62.6678   65.0783		4.2951
141	   86.0966   73.3904		4.1414
142	   76.2725   62.9533		6.672
143	   88.9775   72.5951		6.98
144	   75.0714   64.7572		9.9289
145	   60.1801   74.4670		9.4993
146	   89.0839   76.2684		4.1531
147	   72.5718   70.9621		2.737
148	   82.7033   88.6075		9.2762
149	   68.9813   86.4075		3.5982
150	   80.0986   86.7825		5.9577
151	   81.9582   79.9227		9.2739
152	   83.4424   81.5000		1.8104
153	   79.1587   69.5230		3.3193
154	   74.6599   76.0985		4.8434
155	   76.2040   65.6465		6.1995
156	   77.5195   76.9987		9.0957
157	   68.8462   84.5180		2.964
158	   79.5869   65.8261		9.7033
159	   66.1294   73.2593		4.9058
160	   59.1219   62.7827		8.0634
161	   76.3880   80.0523		5.7271
162	   76.6478   85.2569		3.9815
163	   76.8395   84.5288		4.8843
164	   89.7737   66.4528		7.4611
165	   85.2740   69.0914		9.2459
166	   90.5316   74.1487		9.0103
167	   76.8363   71.7073		2.2124
168	   82.5720   70.6037		2.0792
169	   70.0736   53.9622		9.0411
170	   73.0752   80.3056		6.8778
171	   60.4353   73.0465		1.3625
172	   75.5819   80.7780		5.5424
173	   82.7248   77.2044		9.0501
174	   66.1819   50.1788		4.4716
175	   73.1460   72.4891		3.6285
176	   68.9660   81.5507		3.1063
177	   68.2633   83.7097		2.8085
178	   82.5199   72.3565		4.4228
179	   75.5606   79.3376		6.3531
180	   81.1633   76.9832		3.4155
181	   78.3065   82.6823		6.602
182	   82.7983   91.3634		8.2411
183	   56.1900   67.4047		1.9357
184	   66.4823   92.4995		7.5632
185	   73.5676   76.7872		6.8373
186	   77.8993   68.3414		5.2719
187	   84.5703   68.2472		9.3962
188	   69.6698   75.9814		1.868
189	   69.9588   76.1502		6.392
190	   72.6237   78.4243		3.1021
191	   80.7935   81.8917		1.291
192	   75.8870   78.0133		6.2187
193	   84.3808   66.4624		8.5798
194	   68.5672   69.2487		6.0121
195	   78.4261   68.6759		8.5589
196	   78.2266   70.0796		2.8446
197	   61.2999   77.9596		6.5913
198	   77.4699   77.8393		2.5662
199	   89.4974   73.1038		3.6059
200	   65.0185   66.6764		1.1665
