225	   68.8401    5.2209		5.8522
226	   63.9570   90.1756		3.3385
227	   72.9322   79.3292		4.1863
228	   85.9846   37.3014		2.6806
229	   62.6955   83.2055		4.1559
230	   18.0591   75.3835		2.7075
231	   57.3307   62.1863		8.5212
232	   16.3566   39.4093		4.4574
233	   90.6052   35.9278		1.0855
234	    7.7343    8.8852		3.7812
235	   33.8535   34.1677		8.5307
236	   58.0618   54.8671		3.532
237	   47.5235   46.0547		8.0321
238	   80.5320   64.5452		5.7836
239	   53.0778   51.3521		2.3852
240	   22.7310   81.4426		5.7273
241	   70.9485    9.7183		3.5492
242	   14.8633   46.3714		7.4338
243	   65.8116   58.9817		7.6095
244	   63.3983   18.7172		5.0467
245	   22.9306   61.1330		2.6387
246	   18.2228    5.1942		2.2199
247	   16.6353   57.5727		3.4549
248	   14.9607   84.2345		6.7208
249	   20.2747   49.9726		8.2557
250	   95.4959   43.9025		7.0109
