63	   30.4611   45.5063		5.8918
64	   16.0161    4.9361		2.944
65	   39.1044    9.4049		5.9689
66	   29.5101   26.3770		8.7647
67	   45.4839   45.4872		1.0445
68	   35.0008    5.0594		2.1258
69	    4.7614   13.1710		7.9756
70	   42.2930   13.3897		1.1835
71	    6.8298   21.9984		2.2837
72	    8.3923    4.5641		3.8837
73	   20.5550    4.5311		9.1428
74	   10.1718   24.8259		6.5274
75	    0.9845   23.9524		1.1431
76	   24.4491    0.4594		3.8025
77	   22.9033   15.3989		2.7349
78	   32.7459    5.3547		3.4792
79	   43.4199   11.0187		1.2404
80	   16.2062   31.9216		8.4758
81	    4.2830    2.6127		7.8785
82	   16.2373    5.0089		7.4904
83	   19.1061    8.3339		8.4045
84	    9.1273   11.9412		7.8809
85	   26.0847   22.2881		2.0851
86	   21.7776   35.4280		4.459
87	   42.5100    0.9008		1.2513
88	   48.5951    2.7173		1.0117
89	   33.2000   10.5451		1.063
90	   14.0208   26.8665		2.5101
91	    6.9110    1.2575		2.3539
92	   31.8697   42.1127		5.6394
93	   43.4850   36.4040		4.7699
94	    6.8197   13.4980		6.3443
95	   30.9595   11.9390		3.4928
96	   10.4144   16.7595		6.3354
97	   30.5213    7.2331		6.2663
98	    6.5429    8.6691		2.0943
99	   21.6973   31.7959		1.7073
100	    9.8940    3.7632		1.2886
101	    7.2729   43.2513		2.5135
102	   41.5940    8.7977		5.7175
103	    1.7018   33.2173		8.5723
104	   19.9375   18.1504		3.7577
105	    2.0047   29.7479		2.7204
106	   17.2807    5.0626		1.5861
107	   14.2851    0.1449		9.5141
108	   47.1688    8.4439		3.2029
109	   46.8055   20.0542		6.6286
110	   35.5697    8.7003		2.8601
111	    3.0111    6.6174		3.1757
112	   21.1088   41.9532		7.6907
113	    4.1862    3.8583		2.404
114	   46.5905   10.2231		8.4086
115	   13.3080   28.0475		1.8459
116	   37.0914    9.4732		9.8182
117	   23.2212   20.1005		6.879
118	   43.5628    7.2177		3.557
119	    8.7598   48.4647		8.8051
120	   25.3878   45.9324		1.2713
121	   29.9749   46.3469		7.8484
122	    1.9481   14.6628		9.0656
123	    5.3366    5.3467		6.5699
124	   13.6253   36.9264		7.4867
125	    8.1693   43.9173		5.1747
126	   12.7542    1.9545		7.83
127	   12.9713    2.9057		1.0643
128	   24.6718    3.5943		2.7414
129	    9.0061   47.4565		1.8231
130	   48.4743    0.5615		2.5114
131	   37.3291    7.6380		9.4802
132	   38.4401   21.3605		8.6449
133	   21.3576   10.3348		2.2355
134	   13.4956    4.7779		6.9465
135	   29.3864    9.9669		1.3464
136	    3.5781   45.9078		2.3335
137	   33.5129   20.3210		2.6629
138	    0.4259   10.8793		6.8083
139	    5.1383   21.4401		8.709
140	   15.6375    3.9521		8.6804
141	   27.9036   39.6729		5.4463
142	    2.0831   37.9973		8.0279
143	    8.8350    0.6776		3.4719
144	   15.8678   10.9830		9.7064
145	   14.2340   39.4914		9.9148
146	    6.4858   10.1604		1.76
147	   30.7333   13.0389		3.9681
148	    0.6623   40.6097		3.4147
149	   42.4900    5.0401		2.9433
150	    1.8208    0.9720		7.9032
151	    4.1759    9.5689		4.2855
152	    3.1650    3.2535		2.3862
153	   17.2152    0.8422		2.4852
154	    5.3882   29.2629		9.0403
155	   12.7754   45.7107		9.5121
156	   29.0779   12.4924		5.6572
157	   19.3420    9.5127		1.1654
158	   39.6235    8.2372		4.7738
159	   25.4346   16.5240		2.0988
160	    2.8085   17.9523		9.5666
161	   44.9799   12.9474		3.4316
162	   11.6442   37.6640		9.0429
163	   13.8795   40.5937		9.0567
164	   38.4232   15.0249		7.9798
165	   42.3020    6.5779		9.1794
166	   14.7270    0.0809		1.1501
167	    7.2657    7.2820		9.6336
168	   14.9458   18.8345		1.6773
169	    8.4122    2.5628		3.5662
170	    6.6816   12.6438		5.3931
171	    8.5641    3.0027		9.7351
172	   13.2728   46.5368		6.113
173	   38.8135   14.9458		3.4657
174	   19.7777    6.8718		2.1618
175	   13.1784    9.1253		2.3967
176	    4.7954    2.4639		3.4193
177	    0.0538   43.9622		4.905
178	    6.0936    1.0190		4.5631
179	   49.7980    3.6118		4.8272
180	    1.8739   23.3020		6.5295
181	   24.0568    2.9812		5.0212
182	   31.9184   15.4597		1.1082
183	   10.1641   48.1637		1.3084
184	   39.2015   26.2066		4.5889
185	   43.6222    9.3415		9.8151
186	    9.1825   42.9943		5.8849
187	    4.9034   47.4342		9.2115
188	   12.9641    4.5866		3.9174
189	   32.2512    4.0187		3.6146
190	   20.5264   12.5781		8.9108
191	    7.0487    4.8652		8.0123
192	   32.4483    7.6408		4.5497
193	   10.7959   29.2548		8.9409
194	   44.7062   15.5248		4.831
195	   29.4832   13.7544		5.1974
196	   25.1764   36.4199		4.8244
197	    2.7335   41.0966		5.0969
198	   45.2873    4.0425		7.2588
199	   19.2028   48.3225		1.8602
200	   19.1085   27.0841		7.6011
201	   11.2283   24.7596		2.1702
202	   38.8481   17.1032		5.4688
203	    6.6720   12.6355		3.3369
204	   38.8033   34.6391		6.325
205	    9.5938   12.9669		3.0486
206	   37.0318    7.4794		9.5961
207	   32.2740    0.0104		1.5671
208	    9.2163   37.3960		2.6492
209	   42.9429    6.7387		6.6182
210	    6.0265   36.7691		3.6227
211	   44.1352   14.3297		2.2347
212	    4.4923    1.1145		2.7004
213	   42.7408   27.3231		9.6096
214	    7.7644    9.5875		3.6695
215	   30.8927   45.2695		3.1348
216	   17.3215   19.0968		6.9414
217	   15.1816    3.0195		1.0387
218	   46.0045    0.9042		1.7035
219	    3.0166   11.4626		3.7863
220	    4.0708   26.7765		3.0157
221	    1.6065   23.7561		7.2576
222	   13.8411   14.8975		7.3021
223	   44.1291    0.6294		8.6663
224	    2.9129    6.0595		6.0315
225	   41.9891    2.4926		6.133
226	   13.9473   17.5914		5.7783
227	   42.3058   25.3982		8.73
228	   27.9444    9.0968		5.0171
229	    2.1390   33.4988		4.4504
230	   25.9603   23.6112		6.3582
231	   21.7085    0.1913		3.7454
232	   23.4985   34.3492		1.91
233	   27.7090   28.9818		4.3475
234	   32.3947    0.2828		2.9994
235	   31.9217    3.6527		6.789
236	    3.7803   17.4303		7.9899
237	   18.3155   34.1503		4.8703
238	    2.4531   13.2466		6.5896
239	   38.2611    1.1905		3.5117
240	   45.8760   37.1052		5.3024
241	    2.3053   12.9027		3.8327
242	   18.2156    4.4276		8.4445
243	    6.0832    3.9184		7.6885
244	   35.8648   31.2882		2.2988
245	   37.2541   10.1540		1.6144
246	   18.7949    1.8379		5.7892
247	    1.3031    4.6243		7.6956
248	   35.1105    1.4508		8.5216
249	   38.0692    2.8932		7.486
250	   45.3247    7.5599		8.9886
251	   19.4413   39.9414		2.4657
252	   20.2137   36.7163		2.8112
253	    8.0923    6.0108		8.9377
254	   17.1003   31.4182		5.1576
255	   14.5121   44.8863		2.6834
256	    6.3626   16.8787		7.5239
257	    7.1482   46.0242		8.952
258	    4.9855    8.0669		8.1821
259	   14.9978    5.4557		8.5868
260	   10.5791    7.9253		5.8424
261	    1.1242   47.8333		2.8863
262	    3.1187    9.9059		5.774
263	    4.8621   42.6039		8.5897
264	   16.4616   27.9578		2.9381
265	    6.5489   35.6746		7.4505
266	    3.2425   26.4500		8.764
267	    4.6631   41.4002		5.2414
268	    0.8537   31.9150		5.1445
269	   12.9078   11.7860		9.4828
270	   13.1130   44.9724		6.6551
271	   23.4818   29.9927		8.2575
272	    8.9016    0.3227		4.6139
273	   32.1293    5.6728		3.8925
274	    2.9375   16.0538		4.4093
275	   45.9375   18.5654		7.4707
276	   14.9600   26.4351		2.7376
277	   13.2056    6.5299		5.4099
278	   15.8829   24.7448		2.0869
279	    5.8984   44.2562		2.2593
280	   26.6171   27.9347		9.5248
281	    8.7912   40.4194		6.6785
282	   14.2367   37.6549		4.9479
283	   22.3641   30.2500		7.3699
284	   41.6589   34.4143		5.7668
285	   47.2073    9.4177		6.8718
286	    5.8836   33.3357		8.0037
287	   11.9542   37.0555		6.5622
288	   21.7475    8.2030		5.5188
289	   16.7645    0.7667		5.3684
290	   13.1781   42.2375		1.9913
291	   48.0571    1.2658		9.2489
292	    9.2182   34.6872		4.8936
293	   16.0107   31.9911		4.843
294	   27.2300    0.6074		1.2636
295	   12.6867   29.5812		5.5938
296	   19.8885   18.2928		9.6733
297	   27.2010   39.5708		3.4782
298	   25.5365    3.8891		7.6907
299	   27.7191    6.7313		2.0512
300	   25.4359   19.8745		7.924
301	    0.6944   28.0793		7.8915
302	   39.7415    6.8858		5.8669
303	   21.9026    8.3624		2.5239
304	   25.7489    1.3844		9.3711
305	   20.9608    2.6300		2.8739
306	    3.4217   41.2010		1.1778
307	   19.8822   12.0510		6.4145
308	   13.3804   14.1657		6.4663
309	   21.0939   13.2731		5.2197
310	   47.5111   12.0890		6.3668
311	   22.7259   28.1091		7.5111
312	    0.2891   43.5601		4.673
313	   13.8065   41.5820		6.3785
314	    3.6290    6.8012		4.8314
315	   18.1793   17.8726		2.0966
316	   41.0530   16.1330		4.1496
317	   44.9661    4.5024		5.9207
318	   30.2264   39.4266		2.1439
319	   15.2475   10.4961		1.7335
320	    0.9513    1.3206		3.6051
321	   21.8227   22.9492		7.0913
322	   17.4123   23.4702		5.1134
323	   44.1956    2.3539		5.4929
324	   23.5427   21.4953		1.5263
325	   25.0397   41.7511		1.6625
326	   12.1729   39.5863		4.0409
327	    8.1792   34.4394		4.0246
328	    9.7688    4.6454		9.8646
329	   12.4150   46.6579		7.765
330	   36.1974    2.2790		6.8188
331	    9.5753   35.2775		8.9458
332	    4.6974    1.3756		5.607
333	   18.9884   39.9354		4.3858
334	    7.0978    6.1455		8.9539
335	   10.6023   36.0305		3.2119
336	   13.2196   45.2921		2.476
337	   35.0270   49.7980		6.9274
338	    2.6041   49.7980		3.3006
339	   26.6209   19.1153		2.4184
340	    1.8740   13.1210		3.4895
341	    5.1437   21.3023		3.6884
342	    7.6110   40.2568		1.0531
343	    4.5850   10.3234		3.0579
344	    7.3857    8.9217		7.0311
345	   47.7539    8.0498		9.835
346	   49.6945    1.8079		3.3053
347	    7.6798   44.3286		6.5726
348	   22.7053   34.5692		9.7465
349	    7.5312    0.0887		5.4295
350	   27.4731   18.9858		3.7092
351	   16.1940    7.1227		6.3739
352	   42.5124    3.0172		5.8904
353	    3.9332   10.9580		2.1679
354	   36.0805    9.7374		5.97
355	   21.2659   26.9409		2.3416
356	   10.2839    0.3129		3.3269
357	   10.2117   42.9007		5.7584
358	    4.8230   16.0995		8.3204
359	    6.5886   27.8575		7.4668
360	   14.5094    5.3314		5.5074
361	   41.7052   13.7572		9.0458
362	    1.7779    3.8215		9.5565
363	   38.5362    4.3708		5.1612
364	    5.5313   35.0337		3.5884
365	   39.4204   14.0450		9.3373
366	   41.9628    1.5653		5.467
367	   10.7908   34.1470		8.896
368	   32.7596   19.5432		2.9191
369	   22.3259   28.9183		2.0296
370	   16.1523    6.1949		2.1188
371	    3.4786   19.8811		6.1669
372	   39.6901   15.8941		5.1974
373	    8.5336   26.4159		4.3663
374	    0.1892   49.4441		7.7915
375	   49.2669    4.3520		5.1004
376	   49.1515    8.7166		7.3543
377	   39.4992   11.2798		9.3656
378	   49.2187   11.2399		8.3842
379	   44.7171   11.3066		1.3586
380	   19.1115    5.2097		9.6957
381	    9.2166    6.3207		8.9917
382	   17.9410   37.5483		6.749
383	   17.1773   30.5275		1.0986
384	    5.4588   20.0328		9.7953
385	   10.8687   38.9877		4.4698
386	   45.3523    5.4593		4.5969
387	    4.0865   25.1355		5.5926
388	   24.5419   35.1849		5.9647
389	   37.9184   15.9881		9.63
390	   27.2215    8.2120		8.6986
391	    6.9245    7.3509		5.2903
392	   10.9128    3.4127		8.9003
393	    4.9391   16.2968		4.5089
394	   24.9486   26.2158		1.4425
395	   15.0806    6.1710		3.7669
396	    6.7364    3.6858		3.8819
397	   12.0966    8.9202		5.1517
398	   14.4414    4.3662		5.3932
399	    7.0308   18.2569		7.3607
400	   34.2889    9.1539		4.3057
