78	   57.8923   47.0763		8.9265
79	   86.6887   85.6896		7.6992
80	   40.6777    4.3390		4.7509
81	   11.2615   69.1625		9.1662
82	   44.3846   97.8985		1.8488
83	   30.0184   28.3268		2.6319
84	   40.1387   13.3780		9.5193
85	   83.3364   68.5280		1.9076
86	   40.3629   90.9455		4.4923
87	   39.0176   61.0869		3.603
88	   36.0449   89.9983		1.6578
89	   14.0255   19.3434		2.7515
90	   26.0130   75.4425		4.7574
91	    8.6815   34.6261		3.6363
92	   42.9397   41.8625		7.3192
93	   25.7283   15.5720		3.1574
94	   29.7555   81.9001		9.6353
95	   42.4858   62.4924		3.7492
96	   11.9207   73.8560		2.3942
97	   49.5067   80.5112		5.9996
98	   70.6407    6.7223		8.1149
99	   24.3573   95.0790		4.9949
100	   78.5070   49.7577		9.9624
101	    7.4090   75.5146		4.9293
102	   39.3883   74.2405		3.74
103	    0.3394   83.1130		3.2186
104	   22.0677   15.6502		9.6474
105	    0.1301   45.7309		3.0059
106	   18.9180   61.8100		4.5605
107	   14.2484   93.2183		3.0207
108	   26.8076   83.5088		3.4302
109	   17.4892   89.5424		4.766
110	   13.8649   58.2519		9.9796
111	   59.8886   58.2747		9.1993
112	   90.1058   85.4926		5.9538
113	   93.9380    3.4866		6.367
114	   22.1184   88.5420		1.7123
115	   48.2671   40.7731		6.1897
116	   37.6011    3.6382		9.0836
117	   52.3780   74.6148		5.1698
118	   26.4873   15.4829		4.5856
119	    6.8357   14.3908		1.9402
120	   43.6327   60.5959		6.8701
121	   17.3853   25.4481		9.9253
122	    2.6107   32.4154		7.1027
123	   95.4678   40.1791		4.8563
124	   43.0597   40.6373		6.8932
125	   96.1559   38.6191		6.2987
126	   76.2414   60.9802		7.7055
127	    0.7349   16.6891		6.7678
128	   68.0039   18.8092		5.5331
129	   70.5951    9.4629		9.4424
130	   64.5129   32.3186		6.4481
131	   55.2310   76.9597		6.7503
132	   21.8109   23.4118		7.3239
133	   77.2366   74.0365		8.7485
134	   22.8028   69.2818		4.417
135	   37.0865   82.4078		7.4091
136	   89.0929   82.7978		5.7117
137	   85.6377   29.3368		4.2714
138	   40.2434   30.9369		4.9121
139	   31.8019   52.3030		7.1884
140	   60.8635   32.5299		3.0417
141	   91.0195   83.1843		9.811
142	   90.9098   81.0295		9.781
143	   59.1594   55.6998		3.6056
144	   33.2571   26.2964		4.0459
145	   85.3064   68.0566		9.968
146	   44.2398   23.3653		8.1007
147	   90.4355   45.6425		8.1543
148	    3.3179   38.4567		6.6913
149	   53.2426   53.8601		8.3031
150	   71.6497   99.1704		5.0328
151	   17.9302   75.5220		8.4755
152	   33.6533   98.0455		2.14
153	   18.7713   23.4783		5.6194
154	   32.1927   52.8559		7.4434
155	   40.3857    5.1436		3.2333
156	   54.8566   75.6875		5.7871
157	    4.8739   60.1980		4.4399
158	   55.2732   85.7169		8.2159
159	   27.4811   98.8277		7.0377
160	   24.1502   92.9484		9.8457
161	   24.3145   40.9515		9.4314
162	   15.4159    0.0341		6.1865
163	   95.6416   54.0878		1.7217
164	   93.5661   20.7731		4.7244
165	   81.8714   21.9284		2.6276
166	   72.8262   32.5806		9.9607
167	   17.5812    9.5949		5.6835
168	   36.0371   74.7534		8.9675
169	   18.8790   74.8509		6.8343
170	    0.1198   54.3299		5.1963
171	   31.6420   33.8132		1.8575
172	   69.9617   83.2334		9.7104
173	   62.5255   55.2572		6.581
174	   54.3062   95.7543		2.404
175	   43.9037   89.2833		4.5853
176	   28.7427   35.6504		8.9425
177	   50.1659   54.6402		5.8511
178	   76.1546   34.6682		5.8931
179	   76.2408   62.2803		4.9821
180	   57.6056   79.6625		2.6537
181	   74.7663   74.5875		3.2431
182	   64.5535   12.5536		3.566
183	   12.3220   82.2394		5.7656
184	   50.4398    2.5151		6.0385
185	   34.7261   41.4429		4.7363
186	    9.2148   73.1407		9.1511
187	   14.7849   78.1374		3.7463
188	   19.8170   36.7286		6.8479
189	   67.2270   74.4868		3.599
190	   43.1511   89.2267		3.2973
191	   69.4404   24.2603		4.2236
192	   25.6785   12.9597		8.2533
193	    0.9759   22.5068		5.8503
194	   53.2283   35.0014		6.3106
195	   27.9392   28.7085		3.0803
196	   94.6230   92.7488		1.9175
197	   90.6443    5.1314		6.8018
198	   39.2685   59.2667		9.8212
199	    2.4855   16.2899		1.9155
200	   67.1437   83.8406		2.6908
201	   83.7171   16.7561		1.0845
202	   97.1500   50.2201		8.5447
203	    5.6933   99.9329		5.3321
204	   45.0324   35.5407		5.2168
205	   58.2470    4.7078		9.1769
206	   68.6638   21.3661		4.7543
207	   71.9433   39.7839		5.8972
208	   65.0041   33.3668		7.2911
209	   72.6915   22.9603		1.7115
210	   37.3848   93.6120		5.5847
211	   58.1582   68.3189		5.3821
212	   11.6119   96.2114		8.7029
213	    5.7654   43.7973		6.5296
214	   97.9765   94.0337		2.0567
215	   28.4824    0.5834		6.4619
216	   59.4974   61.0307		2.4776
217	   96.2161   80.1076		4.5912
218	   18.5778   23.2982		5.7912
219	   19.3040   93.2469		8.8769
220	   34.1644   76.3263		6.9313
221	   93.2898   82.6450		8.0886
222	   39.0668   57.3464		2.1342
223	   27.3217   79.2582		5.7248
224	   15.1947   32.9041		9.0953
225	   39.7109   22.3462		1.9818
226	   37.4722   31.2386		6.7111
227	   13.1115   58.4523		1.7276
228	   43.5041   82.9914		4.7011
229	    9.1513   29.0462		7.4137
230	   61.4627   40.2554		1.9038
231	    1.0979   86.2057		8.2895
232	   57.3260   61.4740		6.7403
233	   78.9730   99.1188		9.0826
234	   23.5367   20.3699		6.5964
235	   44.8020   82.7209		4.7315
236	   56.9358   67.5862		6.828
237	    6.1401   24.8949		5.4034
238	   49.6289   47.5786		1.8438
239	   64.2315   39.9075		6.7359
240	   22.1266   59.9438		9.5524
241	   83.7056   80.0523		5.2874
242	   97.1075   10.5069		6.4252
243	   84.6373   82.1442		6.3233
244	   50.5999   84.1086		3.0274
245	   27.8876   35.4506		7.0159
246	   74.6617   43.0069		2.409
247	   23.6930   57.2239		7.9683
248	   95.7345   70.0825		2.9175
249	   62.0260   74.2470		2.5221
250	   60.0262   75.7884		7.5318
251	   17.2605   38.9129		3.3057
252	    9.0347   42.9302		2.4649
253	   25.5262   95.6345		6.632
254	   85.8571   57.2971		3.2567
255	   91.1067   84.9722		3.3668
256	   69.9634   27.6345		8.5954
257	   72.5182   62.2324		4.5768
258	   22.9886   58.8362		1.9412
259	   57.6053   96.3468		2.7447
260	   81.0628    8.5903		4.2676
261	   40.3843   50.0499		8.8708
262	   98.8439   52.1590		6.3979
263	    8.9999    9.0166		3.323
264	   32.0941   90.4666		4.2258
265	   51.1409   88.4389		8.9879
266	    6.0606   43.8990		9.1048
267	   72.5688   78.1723		5.0316
268	   55.6556   14.8465		3.4197
269	   52.9360   61.9816		5.9843
270	   82.9982   26.0624		2.6096
271	   85.8759   44.5656		8.7373
272	   78.9029   84.4000		3.0878
273	   31.7833   19.6205		2.5129
274	   45.2207   30.3852		1.2405
275	   75.2228   48.3295		3.9019
276	   10.9862   33.7812		5.9965
277	   10.9742   79.8486		8.4208
278	   26.9884   98.7488		8.2382
279	   52.4637   15.9048		1.2197
280	   97.2651   23.6880		4.3435
281	   71.0409   70.2237		5.4268
282	   31.1860   37.5472		5.1945
283	   29.1457   97.3705		1.3754
284	   85.0357   97.2306		6.553
285	   91.1647   64.3698		6.2023
286	   63.9276   86.0099		3.6893
287	   25.5370   40.1883		4.921
288	    8.8666   63.1931		2.2297
289	   83.8256   98.5237		3.6975
290	   58.4719   55.9477		7.8524
291	   94.8109   93.3592		1.3177
292	    6.1029   72.0343		3.4255
293	   58.4641   48.4039		9.9664
294	   28.5108   63.9031		5.0225
295	   82.7732   88.7637		2.3751
296	   19.0986   19.8737		8.9761
297	   44.2530   39.5366		1.2824
298	   39.3412   99.2175		2.0443
299	   82.6574   40.2352		3.2577
300	   67.6871   65.8856		7.8371
301	   20.7603   90.1348		9.0848
302	   31.8105   99.5382		3.0108
303	   13.3811   65.3163		7.0597
304	   67.1463   10.8436		8.3691
305	   57.0991    3.6114		9.5404
306	   16.9767   61.8091		8.8688
307	   14.7656   56.7144		4.5436
308	   47.6080   96.1965		9.4327
309	   90.8102   74.6105		4.9321
310	   55.2175   66.2516		2.4627
311	    3.2940   52.3313		3.7884
312	    5.3863   25.9894		7.13
313	   80.5063   96.1994		9.4065
314	   45.1375   54.0204		9.5265
315	   38.2646    3.0270		6.3917
316	   78.9644   69.6314		9.5399
317	   36.4287   51.9716		4.6362
318	   53.2350    5.9031		1.3693
319	   71.1657   89.0036		3.6444
320	   87.1477   33.0202		1.2875
321	   32.8690   22.9701		8.7806
322	   65.0118   11.3949		4.8929
323	   97.4836   31.0923		1.8353
324	    7.5967   22.8432		2.2401
325	   58.7019   65.1997		3.1777
326	   41.3886    6.6160		3.0071
327	   30.9136   27.5431		8.8097
328	   26.3834   28.1820		7.8776
329	   75.8766   88.0066		4.1024
330	   99.5216   44.4330		4.463
331	   18.6571   75.5914		6.3538
332	   78.1145   60.3296		5.8161
333	   19.5798   78.3266		4.002
334	   99.2359   11.3931		8.6921
335	   80.2262   97.8564		3.3908
336	   42.4227   84.8597		9.4055
337	   72.8864    5.0646		4.5085
338	   49.8354   46.6202		7.1476
339	   80.8990   32.5653		3.4751
340	   35.6509   63.0205		1.2516
341	    7.3243   23.0299		9.4655
342	   59.0991   57.9885		5.8057
343	   91.0188   60.3156		7.0406
344	   19.3766   59.9879		6.4678
345	   43.2368   44.8428		7.7579
346	   74.9160    3.5423		9.8319
347	    3.9184   51.3815		7.549
348	   94.6325   40.7730		8.7159
349	   76.3673   10.8046		9.9266
350	   55.8821   45.9876		7.8351
351	   18.3843   45.0883		2.3144
352	   49.7949   55.1140		3.9367
353	   51.7846   80.5404		1.2591
354	   99.4243   70.0850		7.251
355	   85.4852   87.2236		9.6288
356	   96.2404    5.2192		7.5614
357	   67.8941   21.9681		7.6308
358	   40.3501   45.9642		2.5715
359	   93.4979   95.8534		4.1987
360	   47.9485   79.0045		6.1718
361	   23.1792   45.1875		5.1395
362	   39.6290   33.3428		8.5035
363	   70.5077    5.9095		8.339
364	   55.8559   74.0905		3.9156
365	   75.6631   50.6795		5.1552
366	   99.5481   19.9925		7.0656
367	   96.2431   42.7194		6.357
368	   53.5067   16.8690		2.2095
369	   96.3870   75.1695		1.1754
370	   11.5626   36.8351		2.126
371	    5.1448   94.1818		3.0095
372	   30.4349    1.7173		5.0422
373	   58.0192   82.9056		5.8108
374	   53.0964   62.6591		9.9135
375	   90.1208   53.8747		7.4561
376	   54.0550   65.0508		9.8205
377	   43.1981   72.6630		1.4836
378	   54.2667    9.4489		6.7319
379	   71.2415   87.7574		9.6434
380	    1.6675    1.4362		3.4293
381	   80.0921   29.4303		9.5447
382	   14.2509   17.9915		9.1201
383	   47.8474   92.6294		2.7518
384	   25.6835    6.8180		7.6056
385	   36.9092   58.1093		2.5738
386	   66.1765   63.7151		1.9463
387	   16.9609   65.1269		3.827
388	   27.8784   86.4622		4.1389
389	   19.8222    5.5953		4.5907
390	   19.5072   81.6855		3.5553
391	   32.6840   52.8922		3.8252
392	   88.0338   69.4351		7.4645
393	   47.1102   21.2405		9.5018
394	   40.3969   54.3280		1.7901
395	   17.9231   70.2520		3.5158
396	   96.8925   95.6435		6.3654
397	   40.7456   44.4542		8.4559
398	   84.4487    8.5398		8.0394
399	   61.5325    5.7340		6.0151
400	   37.6611   62.9450		1.3265
