85	   97.0373   54.5005		6.3276
86	   12.3861   82.7804		8.9111
87	   46.7410   83.7006		5.9798
88	   65.6694   83.3349		3.6952
89	   29.0186   20.3715		9.0731
90	   75.4537   54.4418		8.1488
91	   55.8118   87.4943		7.9823
92	   42.7793   12.1000		6.3907
93	   26.7194   85.6351		6.015
94	   75.3736   89.9776		3.6974
95	   89.8376   21.7865		5.9289
96	   72.8444    7.6979		9.9265
97	   40.6830   47.4215		5.3507
98	   93.8316   83.5027		7.163
99	   25.5427   46.9394		5.3202
100	   53.3163   41.3770		7.7187
101	   95.4755   50.2746		2.9028
102	   26.7748   12.5440		3.2364
103	   25.0085   13.2285		1.8806
104	   92.7673   87.0475		7.378
105	    6.8582   60.2950		8.7017
106	   29.9400   26.5302		8.1013
107	   59.1584   86.4803		7.6856
108	   20.3299    5.8109		1.9407
109	   63.5883   45.7754		5.6879
110	   79.8370   72.2210		8.6197
111	   50.1701   33.8999		8.5925
112	   65.0812   40.1220		4.3997
113	   79.5955   52.6980		3.4489
114	   23.3374   89.4236		2.1277
115	   60.0839   77.8361		7.2222
116	   11.2462    6.9368		5.9962
117	   51.5766   27.8785		1.0763
118	   83.7841   37.9370		4.7443
119	   92.0790   86.4673		4.9521
120	   49.8228   41.9960		8.0592
121	   27.7611   23.9877		8.47
122	   65.2520   59.7655		6.3065
123	   91.7299   47.9404		2.2787
124	   50.9839   89.8548		6.3398
125	   97.4191   93.4709		7.5357
126	   19.7279   81.7887		4.8554
127	   11.1185   70.8909		2.8971
128	   29.7354   74.3221		3.3885
129	   39.6419   89.9710		9.9387
130	   42.0756    6.5240		5.3268
131	   31.1475   33.5911		8.4498
132	   69.3843    0.4335		6.4291
133	    9.1872   82.8096		8.3606
134	   40.2089   50.7435		9.5999
135	   29.5181   36.6162		6.8534
136	   30.6497   22.6640		6.6488
137	   10.5561   53.4832		6.8191
138	   59.3828   28.9485		1.5592
139	   28.2728    6.8371		9.4438
140	   15.5222    8.4971		9.0884
141	    0.0659    6.8339		7.2537
142	   28.3595   40.9816		3.7937
143	   55.0811   12.3381		4.0919
144	   87.0902   44.3017		1.6861
145	    4.2253   89.8940		5.6785
146	   90.4722   35.3639		6.479
147	   13.0974   12.0178		7.5444
148	   83.3729   56.9111		1.0007
149	   80.0468   87.5033		2.5279
150	   91.7880   34.8575		5.1696
151	   13.7304    4.1921		4.2567
152	   50.4732   14.2340		9.5686
153	   40.4958    7.6593		9.3897
154	   17.3572   74.0527		9.6226
155	   57.5184   45.6525		2.8588
156	   60.6218   66.8249		2.4373
157	   21.4446   69.9246		6.1458
158	   51.9932   57.1357		6.3363
159	   98.9186   62.8693		7.2875
160	   48.9915   87.7764		3.7523
161	   69.4873   66.2352		4.5447
162	   41.1422   87.5414		4.032
163	    3.4777   46.7517		2.1609
164	   29.2832   14.1336		1.7824
165	   80.1442    6.8134		5.9405
166	   34.6502   71.4242		3.8596
167	    8.3316   30.7986		9.9347
168	   51.1106   67.1164		7.5121
169	   36.6833   65.2421		6.1489
170	   73.9480   53.1049		7.455
171	   52.4740   71.5107		9.789
172	   80.4521   50.4811		4.8429
173	   81.6911   48.7999		9.2171
174	   18.9471   49.7838		9.0758
175	   12.3693   93.5976		8.5171
176	   82.0996   38.9282		1.4316
177	   63.7898   11.7145		4.2335
178	    1.6120   24.0424		3.6618
179	   89.5955   68.4908		6.6621
180	   51.5375   83.9254		2.2257
181	   54.4522   97.0145		4.3664
182	   60.6442   21.5170		8.783
183	   76.0436   76.0343		3.2525
184	   85.5347   58.4103		1.2656
185	   38.2868   40.2952		9.995
186	    8.4649   51.0040		6.4463
187	   73.3873   49.5644		3.1978
188	   33.1989   65.1368		4.9438
189	   83.9750   74.3706		7.6158
190	   37.1723   30.1953		6.0219
191	   82.8215    8.9612		4.9451
192	   17.6519   82.5965		6.4319
193	   12.9520   38.9587		2.629
194	   87.9884   77.5305		8.2791
195	    4.4079   17.9369		8.3715
196	   68.6720   10.9361		5.3851
197	   73.3773   90.5158		7.7955
198	   43.7172   87.6351		4.6394
199	   37.9839   99.9793		7.5311
200	   97.9657   86.4255		2.3861
201	   39.8993    3.6878		5.5817
202	   44.0187   54.4682		7.0123
203	   15.6808   99.7616		2.3732
204	   32.6034   51.1008		1.5643
205	   31.4062   87.3512		4.034
206	   89.4501    7.0221		5.0135
207	   24.7024   98.7539		7.8188
208	   31.0679   92.2713		2.1748
209	   40.8869   56.4261		9.1136
210	   70.8011   43.1462		2.983
211	   14.3638   33.7845		4.407
212	   87.1322   72.0723		4.8048
213	    8.3156    1.3656		9.7542
214	   46.1738   37.4060		2.5931
215	    3.0389   92.2685		8.9405
216	   75.3201   54.6480		5.9613
217	   70.0043   47.3887		3.8934
218	   21.4512   49.6537		9.0986
219	   67.9905   30.8971		5.879
220	   55.7293   95.0838		5.166
221	   85.0679   98.1993		8.2718
222	   55.8565   51.3563		4.2474
223	   90.1774   99.2590		9.739
224	   41.9518   45.5844		5.9997
225	   35.8128   42.6041		7.9284
226	   48.8988   21.3215		7.1211
227	   25.5962   19.3249		2.8468
228	   92.9169   83.2754		8.5116
229	   46.6757   72.6637		8.7892
230	   25.4008   52.9746		1.3737
231	   43.1218   82.9081		6.5277
232	   70.2530   51.1874		3.4595
233	   40.2330   55.1962		7.7204
234	   18.1840   21.3285		5.3908
235	   85.6251   58.7821		8.1314
236	   58.4201   14.2763		5.7202
237	   37.3579    5.2224		6.3776
238	   22.1695   68.3308		2.9803
239	   21.8994   60.8559		4.2762
240	   52.2232   21.9656		3.6752
241	   43.3423   40.6280		8.6646
242	   74.1304   62.9908		9.7632
243	    7.0450   55.5308		6.6126
244	   84.7333   12.7579		9.0305
245	   67.9880   16.9198		9.8281
246	   13.6652    0.0999		6.8228
247	   85.8402   41.8162		8.1894
248	   19.9834   48.8486		4.6439
249	   60.7340   15.9869		5.3413
250	   54.3045   66.6839		1.575
251	   16.2325    1.7920		8.2264
252	    0.5653   11.9675		4.1596
253	   77.1485   95.2125		8.6435
254	   76.4788   97.5854		9.9263
255	   42.1069    3.0915		5.3589
256	    5.6813   49.3882		4.2073
257	   58.5747   86.2722		1.4893
258	   17.4155   24.2876		9.2267
259	   72.8611   83.4270		7.3447
260	   53.4291   81.3591		4.9428
261	   25.3064   62.8973		9.713
262	   91.7057    0.2238		7.5144
263	   75.8195   37.9724		6.9112
264	   88.7031   90.4406		5.6329
265	    6.8798   68.0352		8.8935
266	   18.3528   37.8823		1.5416
267	   73.7073   63.1955		5.2433
268	   69.6715   24.3270		3.7991
269	   77.6993   57.1413		2.7522
270	   50.1903   98.1729		2.3594
271	   42.5497   84.9682		9.1128
272	   61.1237   28.3444		1.6359
273	   85.5772   68.2458		9.6255
274	   67.0797   35.8125		7.299
275	   52.3592   98.6927		1.1081
276	   29.8815    8.3986		1.0439
277	   70.3969   25.0306		8.6796
278	   38.1611   81.1347		5.2056
279	   56.7685    8.4423		8.5305
280	   88.7861   53.1254		2.9856
281	   84.2949   80.0623		8.2536
282	   89.8799   73.8823		3.2372
283	   93.9003   14.1663		9.9845
284	   81.5435   43.7894		9.4411
285	    0.1358   35.0380		5.9856
286	    0.3091   47.8497		9.2143
287	    8.7469   58.7403		6.7194
288	   26.0727   14.5806		8.0209
289	    2.2799   90.5331		6.105
290	   42.4085   64.0194		2.7259
291	   34.1065   16.2940		9.1562
292	   54.1354   56.5911		5.6337
293	   92.6169   93.1616		9.9908
294	   29.8499   78.3102		4.396
295	   33.8085   68.5687		2.855
296	   85.9480   46.6219		7.5695
297	   34.0478   26.0318		3.8209
298	   13.8120   56.9268		2.0582
299	   50.7799   24.8771		8.9975
300	   85.6656   31.9302		7.2381
301	   38.4314   91.0802		9.4591
302	   69.5691   88.5220		4.7545
303	   62.7904   79.4589		8.3419
304	   45.0388   92.5810		8.2436
305	   47.3618   17.8840		4.2436
306	   94.9706   51.7541		9.2243
307	    8.3498   62.7005		3.5948
308	   27.9829   91.3182		2.485
309	   44.7007   66.3968		5.1028
310	   58.7571   38.9193		3.1854
311	   87.7634   74.0008		1.0173
312	   46.9101   81.7635		6.5381
313	   43.7418   60.0345		6.9511
314	   74.6185    8.4997		6.943
315	   46.7910   92.2358		7.1243
316	   86.0827    5.3598		8.6558
317	   46.6512   52.7025		1.3358
318	   49.8104   11.8853		7.127
319	   48.7431   38.0143		6.1402
320	   22.9469   81.2833		7.2119
321	    8.5552   24.4096		9.0601
322	    6.7383   88.4423		3.4018
323	   88.8391   71.2647		1.617
324	   23.3168   37.8148		3.8224
325	   86.1596   24.8920		8.1026
326	   71.1735   25.2854		5.4851
327	   87.2813   76.7244		4.9333
328	   93.8002    4.9862		2.5157
329	   13.9689   68.5289		3.3811
330	   39.3900   62.0278		7.1549
331	   98.0563   74.6685		8.3497
332	   64.4794   97.7256		7.3497
333	   89.6410   38.3914		6.1889
334	   48.2230   26.0206		9.9466
335	    1.4093   87.7470		5.1507
336	   62.2880   80.6096		5.4402
337	   23.1095   46.1121		3.4656
338	   52.7434    9.0962		6.8959
339	   72.4992   56.4269		4.6635
340	   60.7416   18.7383		3.6997
341	   58.8366   53.1690		6.4489
342	   43.3435   35.5033		8.1206
343	   24.4173   31.4784		9.738
344	   42.8960   72.6741		7.9605
345	    1.0177   51.5773		6.3998
346	   60.8821   79.0645		5.0416
347	   95.7975   20.4493		2.3813
348	    9.5447   67.8106		2.9011
349	    3.5591    5.2486		7.3031
350	   88.6235   80.1172		9.6056
351	   24.6941   67.8569		6.7192
352	    0.8915   94.6009		9.0214
353	   81.4920    9.1558		2.9466
354	   14.0499   90.8438		7.1519
355	   87.9866   50.9953		3.8355
356	    9.5377   61.4904		1.2285
357	   35.2560   31.6071		8.3822
358	   59.3421    7.7487		4.894
359	   58.5182   85.0614		1.7984
360	   66.7682   14.4527		9.4158
361	   64.8027   37.0486		4.517
362	   43.3369   62.2391		6.2914
363	   13.9759   99.7552		3.1585
364	   75.1930   51.7344		6.8821
365	   24.1787   99.0511		4.2988
366	   65.0459   22.6534		5.3312
367	   85.7374   39.8005		4.6152
368	    8.4370   69.6569		4.0042
369	   97.2089    6.4641		3.4083
370	    3.1460   74.7662		7.9106
371	   83.5405   42.0400		3.1634
372	   83.5713   81.1317		9.6515
373	    4.9858   37.9605		9.312
374	   54.5886   31.9068		3.4682
375	   94.3170   98.6051		3.0095
376	   32.1473   71.8181		3.2691
377	   80.6467   41.3183		3.2229
378	   60.1399    9.8630		3.1562
379	   78.9620   73.4559		4.8543
380	   79.9185   63.7306		8.4333
381	    4.9565    7.3842		6.5547
382	   28.3199   12.0508		2.7449
383	   65.3457   98.1596		8.2727
384	   48.9655   49.6799		9.8707
385	   97.2852    2.2414		2.3374
386	   74.8490    5.3832		8.6773
387	   56.7841   14.0874		3.1474
388	   29.8964   89.3474		4.7525
389	   25.6110   46.5820		3.9016
390	   88.6564   56.0857		4.9063
391	   44.6801   49.4456		3.9468
392	   81.5987    6.7785		1.8907
393	    9.8337   89.7647		7.0406
394	   85.9593   28.8565		1.4442
395	    2.7629   26.9047		2.809
396	   89.9156   59.4194		5.4922
397	   89.9936   47.5879		3.4788
398	   52.4106   36.8311		4.7764
399	   12.0200   65.5611		6.3729
400	   17.7794   93.8200		1.4423
