73	   70.5550   54.5311		7.614
74	   60.1718   74.8259		4.1913
75	   50.9845   73.9524		6.2257
76	   25.5509   49.5406		3.6897
77	   22.9033   65.3989		7.4231
78	   17.2541   44.6453		4.2444
79	   93.4199   61.0187		7.4661
80	   66.2062   81.9216		9.9579
81	   54.2830   52.6127		1.7533
82	   33.7627   44.9911		5.2139
83	   30.8939   41.6661		1.8442
84	   59.1273   61.9412		7.5265
85	   76.0847   72.2881		9.2084
86	   21.7776   85.4280		1.7777
87	   42.5100   50.9008		5.6796
88	   48.5951   52.7173		5.9737
89	   16.8000   39.4549		7.1663
90	   64.0208   76.8665		3.6969
91	   43.0890   48.7425		6.4169
92	   81.8697   42.1127		2.7865
93	   43.4850   86.4040		6.9108
94	   56.8197   63.4980		7.2852
95	   30.9595   61.9390		5.1371
96	   39.5856   33.2405		2.4189
97	   30.5213   57.2331		4.7961
98	   56.5429   58.6691		6.3645
99	   71.6973   31.7959		3.901
100	   40.1060   46.2368		8.4766
101	   57.2729   43.2513		2.1042
102	   41.5940   58.7977		3.2606
103	   51.7018   33.2173		9.4385
104	   69.9375   68.1504		6.8969
105	   52.0047   79.7479		7.7762
106	   32.7193   44.9374		8.2977
107	   35.7149   49.8551		1.4358
108	   47.1688   58.4439		4.7324
109	   46.8055   70.0542		7.5294
110	   35.5697   58.7003		2.2514
111	   53.0111   56.6174		6.693
112	   71.1088   41.9532		3.2215
113	   45.8138   46.1417		8.5598
114	   46.5905   60.2231		8.53
115	   13.3080   78.0475		5.0777
116	   37.0914   59.4732		4.5528
117	   26.7788   29.8995		9.6544
118	   43.5628   57.2177		1.0736
119	   58.7598   48.4647		4.5859
120	   75.3878   45.9324		5.39
121	   79.9749   46.3469		6.5632
122	   48.0519   35.3372		1.6301
123	   44.6634   44.6533		2.2842
124	   63.6253   36.9264		6.888
125	   58.1693   43.9173		2.9649
126	   62.7542   51.9545		2.0722
127	   62.9713   52.9057		1.3882
128	   25.3282   46.4057		2.49
129	   59.0061   47.4565		5.6
130	   48.4743   50.5615		8.8054
131	   37.3291   57.6380		7.8963
132	   38.4401   71.3605		2.2146
133	   71.3576   60.3348		1.5843
134	   36.5044   45.2221		7.052
135	   29.3864   59.9669		5.3399
136	   53.5781   45.9078		5.4588
137	   83.5129   20.3210		3.8214
138	   50.4259   10.8793		3.9115
139	   55.1383   21.4401		9.1819
140	   34.3625   46.0479		5.053
141	   77.9036   39.6729		7.7377
142	   52.0831   37.9973		2.6673
143	   58.8350   50.6776		1.7643
144	   34.1322   39.0170		2.8633
145	   64.2340   39.4914		6.0302
146	   56.4858   60.1604		6.9553
147	   30.7333   63.0389		9.4529
148	   50.6623   90.6097		1.3622
149	   42.4900   55.0401		2.4729
150	   51.8208   50.9720		4.9431
151	   45.8241   40.4311		3.931
152	   46.8350   46.7465		1.8094
153	   32.7848   49.1578		8.2929
154	   44.6118   20.7371		4.596
155	   62.7754   45.7107		6.8978
156	   79.0779   62.4924		6.1016
157	   30.6580   40.4873		1.0281
158	   89.6235   58.2372		6.8622
159	   75.4346   66.5240		3.8539
160	   52.8085   67.9523		3.3934
161	   44.9799   62.9474		5.144
162	   38.3558   12.3360		6.6084
163	   63.8795   40.5937		8.2167
164	   38.4232   65.0249		6.0505
165	   42.3020   56.5779		1.2232
166	   64.7270   50.0809		8.1419
167	   57.2657   57.2820		3.4578
168	   64.9458   68.8345		8.4062
169	   58.4122   52.5628		7.197
170	   43.3184   37.3562		6.4351
171	   41.4359   46.9973		4.4826
172	   63.2728   46.5368		1.5898
173	   38.8135   64.9458		9.9873
174	   69.7777   56.8718		6.9494
175	   63.1784   59.1253		3.0626
176	   54.7954   52.4639		1.8303
177	   50.0538   43.9622		3.1688
178	   56.0936   51.0190		9.1231
179	   97.3100   53.6118		2.9561
180	   48.1261   26.6980		5.3157
181	   24.0568   52.9812		9.1831
182	   81.9184   65.4597		2.744
183	   60.1641   48.1637		5.0319
184	   39.2015   76.2066		6.5602
185	   93.6222   59.3415		6.3479
186	   59.1825   42.9943		6.9929
187	   54.9034   47.4342		3.4091
188	   37.0359   45.4134		4.8148
189	   32.2512   54.0187		8.1939
190	   20.5264   62.5781		9.3908
191	   42.9513   45.1348		5.2275
192	   32.4483   57.6408		3.7567
193	   60.7959   79.2548		4.9543
194	   44.7062   65.5248		3.7617
195	   79.4832   63.7544		3.4751
196	   75.1764   36.4199		2.2487
197	   52.7335   41.0966		2.4989
198	   45.2873   54.0425		5.4455
199	   69.2028   48.3225		1.7793
200	   30.8915   22.9159		9.3416
201	   61.2283   24.7596		2.3363
202	   38.8481   67.1032		2.4443
203	   43.3280   37.3645		7.4595
204	   38.8033   84.6391		7.0741
205	   59.5938   12.9669		4.2267
206	   37.0318   57.4794		1.8141
207	   32.2740   50.0104		1.0742
208	   59.2163   37.3960		4.355
209	   42.9429   56.7387		8.0948
210	   56.0265   36.7691		5.0256
211	   44.1352   64.3297		1.8966
212	   54.4923   51.1145		8.2525
213	    7.2592   22.6769		6.9351
214	   57.7644    9.5875		5.0713
215	   80.8927   45.2695		5.8003
216	   67.3215   69.0968		5.74
217	   65.1816   53.0195		6.6671
218	   46.0045   50.9042		6.8191
219	   53.0166   61.4626		2.7265
220	   54.0708   26.7765		8.2156
221	   51.6065   73.7561		2.7691
222	   36.1589   35.1025		4.7016
223	   44.1291   50.6294		3.1212
224	   47.0871   43.9405		3.4498
225	   41.9891   52.4926		1.078
226	   63.9473   17.5914		9.3545
227	   92.3058   75.3982		5.682
228	   27.9444   59.0968		5.1771
229	   52.1390   83.4988		5.7118
230	   25.9603   73.6112		4.0313
231	   71.7085   50.1913		3.9914
232	   73.4985   34.3492		9.8946
233	   22.2910   21.0182		5.2635
234	   82.3947   50.2828		7.7217
235	   31.9217   53.6527		7.0296
236	   53.7803   67.4303		8.1603
237	   68.3155   34.1503		3.4529
238	   52.4531   63.2466		3.5552
239	   88.2611   51.1905		7.4553
240	   95.8760   37.1052		2.6617
241	   52.3053   62.9027		8.5033
242	   18.2156   54.4276		2.527
243	   43.9168   46.0816		9.5794
244	   35.8648   81.2882		7.5029
245	   37.2541   60.1540		2.2082
246	   31.2051   48.1621		8.6778
247	   51.3031   54.6243		9.3852
248	   85.1105   51.4508		6.0777
249	   38.0692   52.8932		4.5894
250	   45.3247   57.5599		4.9744
251	   69.4413   39.9414		7.3151
252	   70.2137   36.7163		3.3404
253	   58.0923   56.0108		1.2568
254	   67.1003   81.4182		9.5317
255	   64.5121   44.8863		9.9655
256	   43.6374   33.1213		8.0153
257	   57.1482   46.0242		9.9046
258	   45.0145   41.9331		5.388
259	   35.0022   44.5443		2.1518
260	   60.5791   57.9253		5.1793
261	   51.1242   47.8333		7.6833
262	   46.8813   40.0941		7.0605
263	   54.8621   42.6039		8.8658
264	   66.4616   27.9578		7.8243
265	   56.5489   35.6746		6.5546
266	   53.2425   26.4500		3.4734
267	   54.6631   41.4002		4.0274
268	   50.8537   31.9150		8.5215
269	   37.0922   38.2140		4.473
270	   63.1130   44.9724		1.7231
271	   73.4818   29.9927		8.7903
272	   41.0984   49.6773		4.9184
273	   82.1293   55.6728		2.5487
274	   47.0625   33.9462		1.0387
275	   45.9375   68.5654		6.8725
276	   35.0400   23.5649		4.3272
277	   36.7944   43.4701		4.3849
278	   34.1171   25.2552		4.9721
279	   55.8984   44.2562		5.6451
280	   76.6171   27.9347		3.701
281	   58.7912   40.4194		5.3049
282	   64.2367   37.6549		1.0562
283	   72.3641   30.2500		2.5429
284	    8.3411   15.5857		3.732
285	   47.2073   59.4177		7.7002
286	   55.8836   83.3357		6.228
287	   61.9542   87.0555		7.3109
288	   28.2525   41.7970		8.242
289	   33.2355   49.2333		8.6679
290	   63.1781   42.2375		2.0595
291	   48.0571   51.2658		6.9154
292	   59.2182   34.6872		7.7766
293	   33.9893   18.0089		7.3192
294	   22.7700   49.3926		6.4461
295	   62.6867   29.5812		1.3444
296	   69.8885   18.2928		2.7564
297	   77.2010   89.5708		3.9761
298	   24.4635   46.1109		6.7855
299	   27.7191   56.7313		2.9566
300	   25.4359   69.8745		1.6922
301	   49.3056   21.9207		9.8253
302	   39.7415   56.8858		2.8608
303	   71.9026   58.3624		9.8493
304	   25.7489   51.3844		6.4933
305	   20.9608   52.6300		3.2318
306	   53.4217   41.2010		5.6616
307	   69.8822   62.0510		7.4155
308	   36.6196   35.8343		3.3388
309	   28.9061   36.7269		2.0322
310	   47.5111   62.0890		5.947
311	   22.7259   78.1091		2.9701
312	   50.2891   43.5601		3.8096
313	   63.8065   41.5820		9.7582
314	   53.6290   56.8012		3.7827
315	   18.1793   67.8726		9.5162
316	   41.0530   66.1330		4.6951
317	   44.9661   54.5024		1.093
318	   80.2264   39.4266		3.7906
319	   65.2475   60.4961		2.3969
320	   49.0487   48.6794		9.9467
321	   71.8227   72.9492		5.0522
322	   32.5877   26.5298		5.907
323	   44.1956   52.3539		3.361
324	   73.5427   71.4953		8.9429
325	   75.0397   41.7511		1.9275
326	   62.1729   39.5863		8.4121
327	   58.1792   34.4394		4.8446
328	   40.2312   45.3546		9.2831
329	   62.4150   46.6579		5.7521
330	   36.1974   52.2790		8.8375
331	   59.5753   35.2775		4.1753
332	   54.6974   51.3756		4.6014
333	   68.9884   39.9354		6.3813
334	   42.9022   43.8545		9.2037
335	   60.6023   36.0305		2.1969
336	   63.2196   45.2921		1.3795
337	   35.0270   97.3100		4.6094
338	   52.6041   97.3100		6.3614
339	   76.6209   69.1153		9.2771
340	   51.8740   63.1210		3.644
341	   44.8563   28.6977		5.9054
342	   57.6110   40.2568		8.0351
343	   45.4150   39.6766		3.9466
344	   57.3857   58.9217		1.8574
345	   47.7539   58.0498		4.9751
346	   49.6945   51.8079		1.2617
347	   57.6798   44.3286		7.0785
348	   72.7053   34.5692		2.0043
349	   57.5312   50.0887		2.7968
350	   77.4731   68.9858		5.7715
351	   16.1940   57.1227		6.6462
352	   42.5124   53.0172		4.3624
353	   53.9332   60.9580		6.4581
354	   36.0805   59.7374		8.6175
355	   28.7341   23.0591		7.3175
356	   60.2839   50.3129		4.5359
357	   60.2117   42.9007		6.1468
358	   54.8230   16.0995		3.248
359	   56.5886   27.8575		7.5461
360	   35.4906   44.6686		4.09
361	   41.7052   63.7572		1.7077
362	   48.2221   46.1785		3.7201
363	   38.5362   54.3708		3.7036
364	   55.5313   35.0337		1.209
365	   89.4204   14.0450		2.585
366	   41.9628   51.5653		8.7483
367	   60.7908   34.1470		6.9035
368	   32.7596   69.5432		8.7088
369	   72.3259   78.9183		3.4385
370	   33.8477   43.8051		9.0635
371	   53.4786   69.8811		2.8791
372	   39.6901   65.8941		9.6775
373	   58.5336   26.4159		4.7292
374	   50.1892   49.4441		3.0661
375	   49.2669   54.3520		8.3653
376	   97.3100   58.7166		4.244
377	   39.4992   61.2798		5.5137
378	   49.2187   61.2399		7.7291
379	   94.7171   61.3066		8.4866
380	   30.8885   44.7903		4.5502
381	   59.2166   56.3207		1.8697
382	   32.0590   12.4517		3.3885
383	   67.1773   30.5275		8.1275
384	   55.4588   70.0328		9.4317
385	   60.8687   38.9877		6.1143
386	   45.3523   55.4593		9.4422
387	   54.0865   75.1355		6.3752
388	   74.5419   35.1849		9.8916
389	   12.0816   34.0119		7.8611
390	   22.7785   41.7880		2.6705
391	   56.9245   57.3509		5.6509
392	   39.0872   46.5873		6.7614
393	   45.0609   33.7032		8.8206
394	   25.0514   23.7842		6.4011
395	   34.9194   43.8290		9.997
396	   43.2636   46.3142		2.1626
397	   37.9034   41.0798		3.6403
398	   35.5586   45.6338		5.2919
399	   42.9692   31.7431		2.1662
400	   34.2889   59.1539		3.0531
