122	   30.7101   45.2593		1.0898
123	   30.0424   45.4034		1.5324
124	   19.4772   31.8992		3.9039
125	   43.9556   60.8023		8.0153
126	   15.8567   36.4171		4.0193
127	   29.1969   26.6169		6.5761
128	   42.0819   35.0870		9.936
129	   36.8871   23.0672		6.8321
130	    0.1800   44.7922		5.858
131	   20.4597   59.2792		3.0903
132	   26.5649   50.6681		7.6585
133	   24.1113   37.4710		9.0009
134	   10.7839   10.6533		8.7383
135	   32.6147   22.7221		6.3735
136	   30.5395   40.0507		6.8928
137	   54.6599   32.0567		9.2351
138	   35.2037   56.3739		4.8986
139	   45.0914   44.3476		3.6078
140	   31.1601    9.4384		6.6869
141	    2.9089   43.8829		3.6588
142	    8.7787   44.4768		6.5983
143	   20.8099   62.5117		1.4278
144	   26.1045   34.7554		9.9515
145	   42.9392   37.7169		2.8609
146	   19.4257    7.0765		6.4663
147	   22.8534   25.6610		4.1287
148	   37.5975    8.4408		7.4596
149	   23.9658   30.8672		1.2519
150	   12.8597   20.3421		1.6016
151	   24.0993   11.8654		9.3436
152	   21.9954   33.2586		1.7899
153	   44.8527   19.3217		3.9916
154	   37.0323   54.4630		5.7356
155	   42.4322   70.4564		3.2198
156	   25.6709   35.8777		5.8861
157	   68.6119   38.0377		8.0278
158	   35.1517    0.6943		5.6969
159	   18.0029   58.2899		9.3875
160	   11.2732   22.9362		2.324
161	   34.9775   39.8483		4.7509
162	   26.5560   29.9784		3.5226
163	   10.8018   39.0594		6.3829
164	   25.5031   31.8935		1.3283
165	    6.1998   35.5115		1.5732
166	   44.7070   15.5991		3.9059
167	   65.7285   35.5449		1.8854
168	   45.6706    8.5272		2.5304
169	   27.9470   31.5239		4.3405
170	   55.9941   36.3765		1.3579
171	   38.1838   28.6926		7.3832
172	    0.1800   38.7620		6.7721
173	   30.9229   48.0833		2.5665
174	   34.6450    6.7667		1.5594
175	   42.7036    9.0773		4.6599
176	   30.5954   23.0037		5.1676
177	   52.8951   40.4701		2.8241
178	   11.1934   39.0951		8.8259
179	   74.3202   27.4110		6.3815
180	   55.8701   43.0017		1.2071
181	   29.2204   67.9795		9.0948
182	   38.1336   15.3492		5.0765
183	   18.7888   19.2319		1.5222
184	   17.8207    2.8334		1.9564
185	   34.6026   35.5602		9.9858
186	   49.7611   46.5799		8.7969
187	   48.7640   27.1417		6.5369
188	   68.8583   51.5008		1.2425
189	   27.9028   29.4740		3.9027
190	   29.6164   37.3951		5.174
191	    0.1800   50.2314		1.8912
192	   28.1909   43.1319		6.1389
193	   35.7685   38.5948		3.9329
194	   33.9622   57.1079		5.0544
195	   22.5392   18.0990		6.2006
196	   11.8765   25.5875		1.6736
197	   26.4831   38.2700		1.5161
198	   70.0091   27.3826		3.7086
199	   17.8492   23.9357		5.6955
200	   33.3777   45.3397		6.0569
201	   14.0396   24.8727		3.174
202	   52.7422   39.9177		9.2145
203	   46.4406   30.2771		8.4316
204	   36.0057   26.0700		5.0009
205	   32.5410   40.9542		9.8386
206	   57.9812   38.1850		6.2044
207	   42.9628    0.4382		3.1098
208	   33.2745   27.6824		8.2953
209	   35.6111   15.3564		5.0615
210	   58.9831   35.1983		3.2497
211	   41.5806   21.3756		9.5989
212	   37.8143   33.0973		2.2839
213	   42.8095   54.2263		5.6131
214	   31.6902   61.6959		9.7473
215	   16.8796   46.6424		6.8349
216	   39.4601    6.6980		6.532
217	    6.2950   57.7866		5.2269
218	   21.7642   51.2512		6.2
219	   50.9657   37.5573		9.2018
220	   21.7570   73.8412		4.386
221	   37.8352   25.6508		3.0589
222	   29.7455   63.2281		4.8117
223	   37.9576   14.8917		3.4624
224	   40.3933   26.7128		5.0011
225	   24.9846   13.7908		6.6476
226	    0.1800   42.7102		5.8118
227	   50.3525   39.3990		4.469
228	   24.0347   22.4797		8.8611
229	   38.0801    9.8838		3.7031
230	   49.4927    0.1800		4.6003
231	   15.2933   17.4396		5.6595
232	   54.2695    9.4245		1.5564
233	   45.6861   44.3514		3.0823
234	   35.3730   51.2905		2.0664
235	   27.3535    0.1800		1.889
236	   53.4199    4.2102		9.0125
237	   40.7631   25.3509		1.3005
238	   42.2056   49.1223		8.5513
239	   78.2147   54.2200		5.5654
240	   42.5773   57.8412		2.0234
241	   52.9420   26.7268		5.414
242	   32.4886   22.3731		6.395
243	   63.3711   16.1041		1.8119
244	   31.7484   42.5155		9.804
245	   16.7501   46.0800		6.8772
246	   33.0559    7.8309		5.1502
247	    4.7325   31.0029		8.7738
248	   54.2933   24.4782		3.3655
249	   13.5974   43.3693		8.4157
250	   38.0274   52.3982		3.9608
251	   48.5725   53.3252		9.4717
252	   41.3791   41.4582		3.197
253	   39.5592   26.3547		9.614
254	   18.9254   25.3724		5.5974
255	   32.4158   13.7611		6.0812
256	   48.8400   52.7391		9.9434
257	   20.6070   18.3607		7.9389
258	   12.7384    0.8776		3.8242
259	   21.6889   19.5498		1.5209
260	   47.5740   57.5176		1.3967
261	   28.7572   37.5472		8.3165
262	   37.0479   27.2207		4.7087
263	    4.2528   36.7383		4.4575
264	   20.4561   39.8073		5.7081
265	   21.6753   40.6324		9.0293
266	   12.2345   30.3286		4.6533
267	   52.8995   71.4070		6.4395
268	   50.6649   50.9706		1.8532
269	    7.2131    0.1800		4.0238
270	   37.4978   17.4764		2.3036
271	   17.2408   32.7918		3.2039
272	   30.5709   41.6196		4.4107
273	   34.0946   28.5875		3.4329
274	   61.8259   32.5689		2.9404
275	   39.5073   27.9181		6.7036
276	   22.3924   11.3939		8.1974
277	   47.1897   68.8294		2.8766
278	   47.9333   30.0646		9.0663
279	   35.6385   72.0776		7.7114
280	   70.7039   18.4963		5.8275
281	   30.5539   29.0469		9.7297
282	   25.6826   11.5193		6.0839
283	   42.4366   19.0733		2.9592
284	   11.6283   48.3673		8.7199
285	   26.4746   45.9294		8.758
286	   24.3320   18.7421		3.8197
287	   56.1078   35.8493		3.9429
288	   45.1142   25.9934		8.5601
289	   43.4595   47.1274		5.4328
290	   48.6636   20.5113		1.4671
291	   48.3232   59.2629		8.0022
292	   33.8786    7.4941		4.8401
293	    9.7357   38.1791		3.5197
294	    5.3190    8.1163		4.0016
295	   33.9630   21.2391		4.3025
296	   61.0577   15.4065		8.1531
297	   47.1833   59.1470		1.3482
298	   50.7942   30.6247		7.54
299	   63.2303   38.7637		8.8542
300	   25.2480    9.3015		3.5723
301	   22.7728   17.3321		6.9116
302	   51.6983   39.1263		3.087
303	   21.3830   31.6147		6.5976
304	   70.0004   44.3439		1.6761
305	   48.1769   52.6185		9.7008
306	   22.7428   18.0102		6.4897
307	   27.1083   17.1579		4.4534
308	   42.0313   40.9350		1.2751
309	   45.2150   31.3197		8.7181
310	   52.8068   33.5483		6.4319
311	   38.9995   18.5739		8.6306
312	   16.4212   17.5236		5.5415
313	   34.8858   40.7799		1.0712
314	    7.7299   59.3358		9.2717
315	   42.9370   27.5581		4.6963
316	   42.8677   51.8028		7.5913
317	   35.7780   56.1619		2.3599
318	   17.9046   51.2000		8.3371
319	   54.5523   58.6069		9.1864
320	   49.7987   39.3130		8.0015
321	   21.4690    6.4293		7.8141
322	   11.0949   19.6039		4.6468
323	   50.0706   30.7573		7.3171
324	   43.4752    9.1342		6.0891
325	   33.9321   24.5966		6.2626
326	   37.5892   54.5783		4.1042
327	   44.9527   20.3255		7.3381
328	   26.1470   36.7163		2.4478
329	   59.2319   38.0214		1.0136
330	   39.1108   64.0874		6.058
331	   20.5586   29.1363		5.9184
332	   25.1091   44.0893		5.9574
333	   58.4089   12.8109		7.2508
334	   22.5024   18.7143		9.3474
335	   15.6586   38.7758		9.4979
336	   52.5788   42.0725		9.1294
337	   38.6543   25.4639		6.437
338	   70.0588   37.9122		9.3359
339	   28.8682   22.1211		2.0525
340	   43.9676   42.9042		4.0672
341	   33.0105   21.6275		1.3306
342	   40.5376   37.5217		5.8453
343	    6.8376   39.2069		7.6351
344	   37.4942   57.2147		2.631
345	   46.0518   14.8424		4.8362
346	   33.2378   36.8960		1.8835
347	   27.3385    4.5599		3.729
348	   33.7651   35.4472		8.0211
349	    0.1800   46.4052		5.8326
350	   54.0311   15.5470		7.9216
351	   39.0357   29.9143		6.7505
352	   42.5099   53.8103		9.0383
353	   44.2450   60.9298		1.5462
354	   38.1135   33.3675		2.5819
355	   56.9726   58.0971		4.747
356	   14.6845   30.6908		7.6581
357	   32.0885   18.7677		9.0366
358	   51.4020   31.6027		1.2327
359	   33.0908    4.2900		2.2381
360	   44.0488   19.5624		4.8168
361	    6.3355   22.9796		7.8811
362	   39.1458   56.3071		5.7199
363	   51.3902   37.0426		7.7903
364	    0.1800   67.4024		2.5282
365	   29.4059   40.7522		7.0545
366	   12.4471   39.2273		6.5679
367	   16.1634   29.6045		1.0616
368	   43.2139   18.4743		7.662
369	   51.5042   36.1579		9.9256
370	   29.8423   27.0644		2.1536
371	   24.6796    7.3791		4.2452
372	   63.3708   41.9156		2.7197
373	   31.8979   30.5835		7.4296
374	   39.6768   37.7000		2.6008
375	   27.5346   24.6601		9.8816
376	   41.7888   44.7566		1.153
377	   12.9639   23.3577		1.3582
378	   33.6927   39.2631		8.239
379	   18.5715   44.4699		8.7381
380	   30.1396   31.2442		6.0963
381	   44.8252   17.9939		7.787
382	   65.9889   37.3107		5.6756
383	   25.7993   51.2866		6.2731
384	   42.2209    0.1800		2.7166
385	   25.7157   35.2334		5.531
386	   34.8241   35.6856		1.4582
387	   79.7098   39.1659		1.5049
388	   36.3555   27.0221		4.0168
389	   23.3842   38.9697		6.6781
390	   50.0371   24.0985		9.0278
391	   48.7469   37.5883		7.0606
392	    7.9720   52.4690		7.1674
393	   22.6652   31.8205		7.2617
394	   25.8664   15.3463		8.1985
395	   29.1056   31.6105		6.9454
396	   35.0818   40.5683		5.6794
397	   23.9940   28.8296		3.9856
398	   40.5574   61.0213		9.4076
399	   41.1793   25.9805		3.2183
400	   19.2905   26.2487		5.6009
401	   39.5987   60.4944		7.6629
402	   14.6357   38.3107		3.2875
403	   47.0815   42.2552		8.6103
404	   29.7692   55.5606		5.8434
405	   45.3338   22.4136		9.1912
406	   16.7755   30.2383		4.1564
407	   46.3644   47.8249		9.4179
408	   28.7289   20.0557		9.3495
409	   32.1226   37.3144		6.2893
410	   28.8046   13.9431		1.9159
411	   44.5207   41.8219		4.3019
412	   63.3787   70.5943		3.4826
413	   48.2683   30.6244		3.3949
414	   33.8242   26.6289		3.0388
415	   20.8737   61.0181		1.0119
416	   34.7341   17.6999		9.0371
417	   16.7063   27.0568		5.0815
418	   31.8774   32.7868		6.2058
419	   49.0345   43.4499		3.8404
420	   31.8750   15.1826		9.9462
421	   53.2129   17.2037		9.855
422	   25.0305   38.4073		9.6809
423	   40.6258   30.1810		6.9964
424	   38.8341    5.3999		7.5354
425	    9.9976    4.6067		4.0064
426	   24.6353    4.4646		5.705
427	   50.0820   33.6635		3.4602
428	   14.3702   40.8856		7.4654
429	   30.7792   44.4511		8.0022
430	   17.0958   15.6335		1.7296
431	   17.0083    0.1800		2.9942
432	   17.9758   43.2039		2.8356
433	   47.0523   31.9299		6.6169
434	   33.4428   33.0376		7.5268
435	   39.5689   26.5651		8.5093
436	   24.0801   28.1406		1.1701
437	   31.2560   65.0292		2.8191
438	   47.2829   30.7692		5.2218
439	   11.8754   41.8465		4.4056
440	   20.6915    0.1800		4.0635
441	   50.3430    8.5443		1.5747
442	   61.5738   20.3049		7.852
443	   18.9469   35.7799		4.624
444	   40.6547   39.3610		7.0686
445	   12.5520   75.1631		5.9597
446	   44.2950    4.0444		1.4631
447	   35.5521    4.5309		3.7675
448	   16.4368   28.6470		9.689
449	   41.8161   18.8429		9.3833
450	   54.4084   16.0236		4.4022
451	   30.7066   49.2149		6.559
452	   18.3561   26.2220		6.0628
453	   14.7006   41.1420		8.475
454	   12.6353   36.7241		9.6193
455	   39.9743    6.6558		1.6796
456	   38.9899   46.0977		8.9922
457	   20.2737   29.0616		6.062
458	   45.9005   22.2974		2.7492
459	   15.5736   30.7802		2.9931
460	   58.1227   39.8891		7.3519
461	    0.1800   51.7493		6.3709
462	   28.7704   35.0348		6.2767
463	   45.8885    4.5887		9.7164
464	   33.5379   47.2388		6.2357
465	   34.1512   24.2254		1.8982
466	   24.8580   64.0868		2.4994
467	   66.0876   43.5006		1.9188
468	   25.6611   44.2358		2.3162
469	   44.9666   27.6496		7.0441
470	   53.5209   19.2792		6.7587
471	   27.6707   21.1683		4.3519
472	   57.4774   11.7231		2.4659
473	   40.7318   19.6054		4.5057
474	    8.5366   53.0321		8.1998
475	   25.4787   23.3623		4.5981
476	   30.9131   32.3405		7.7961
477	   43.9654   59.2898		3.6569
478	   45.2118   25.0215		6.7601
479	   44.9511   29.9759		8.9661
480	    9.2167   44.8556		2.8868
481	    7.9041   36.6568		5.3232
482	   55.7585   41.0434		2.0169
483	   47.0574   27.0273		2.1913
484	   40.2031   30.3851		1.576
485	   59.1032   60.3317		1.7137
486	   64.1158   67.0249		6.6426
487	   20.4617   32.7607		4.702
488	   34.0317   20.4323		6.7473
489	   40.5178   31.8195		8.709
490	   35.3394   23.7096		7.8722
491	   36.7134   21.3575		9.7854
492	   36.5692    0.4270		8.0338
493	   51.4429    7.4985		9.4202
494	    0.1800   32.8437		7.6524
495	   33.2351   22.5485		3.2826
496	   29.1595   55.3714		7.4733
497	   25.5216    2.4799		7.2416
498	   35.7335   17.8552		7.9599
499	   42.2368   41.7127		7.725
500	   28.5843   41.1501		3.8655
